window_id,timestamp,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature,activity,environment,physiological,situation
1445,14:24:02,92.96303688112081,0.2853839725295836,0.35961676784252994,9.753101112032429,0.03164806344205611,0.030127186344893996,0.04895683529374509,50.44155702423921,33.83448083078811,walking,risk,elevated,risk_environment
1445,14:24:03,89.90848565743798,0.29332782275376934,0.2995920017065992,9.663367198754804,0.018942877313985865,0.027572739445927544,0.014587794388688572,44.8140126233967,33.567385273352905,walking,risk,elevated,risk_environment
1445,14:24:04,94.63355701849719,0.12901440392742974,0.24718570184301142,9.570299941321519,0.0021991153582657623,0.05638841940099078,0.010754755761704454,41.613575610297424,34.394971979893675,walking,risk,elevated,risk_environment
1445,14:24:05,87.97445814571691,0.2845812583600034,0.2010136361059673,9.769600361481254,0.027464463126225913,0.018814624487053646,0.03382675810109141,43.56419110316586,32.712951785564606,walking,risk,elevated,risk_environment
1445,14:24:06,91.13670716578295,0.14391178779640795,0.1571834094679061,9.729525647067081,0.01779667622097706,0.02882352245074162,0.024052976476633132,44.71261910096705,33.94226050998063,walking,risk,elevated,risk_environment
1445,14:24:07,86.42777500883246,0.18170448687568316,0.2814581702388801,9.749430223902442,0.03477124017485007,0.03234812176633125,0.054351983312974285,41.94354875106449,33.231613165765204,walking,risk,elevated,risk_environment
1445,14:24:08,98.8369142356674,0.24323675678561424,0.33664894570455917,9.620280454845712,0.017727213369949882,0.03521744301094359,0.041571224469750256,42.40514709559015,33.94115154353942,walking,risk,elevated,risk_environment
1445,14:24:09,88.6333199304493,0.17206125308216774,0.26151395407785943,9.540689948986335,0.04444519601984447,0.02129851409558053,0.031899823562231304,48.38786475561034,34.93908957633458,walking,risk,elevated,risk_environment
1446,14:24:00,102.49455921272313,0.3283744091218799,0.26974228948892565,9.686234571294262,0.04086627841575602,0.049819097986777604,0.05374474628847579,17.897221773023887,30.325856975681223,crawling,normal,elevated,risk_crawling
1446,14:24:01,99.3584898718705,0.3972784072710756,0.3868231426160601,9.58542402690866,0.02990459418376571,0.057555607088962624,0.04808681049139645,19.810102157363826,28.69623749389377,crawling,normal,elevated,risk_crawling
1446,14:24:02,104.14260133151659,0.29722638189411077,0.4413153840991222,9.780151411031548,0.0590260045266684,0.013139278044108277,0.048096436412157835,29.835179476067758,30.162128098890285,crawling,normal,elevated,risk_crawling
1446,14:24:03,99.39068408162927,0.4482291336478455,0.40369703753121944,9.655053546500186,0.05877071262174362,0.04961742807899826,0.06141456005638809,22.075408665866167,30.46283157182362,crawling,normal,elevated,risk_crawling
1446,14:24:04,99.97840375099403,0.425754235689298,0.3359685900045867,9.691220984821186,0.0794484550658214,0.05125111953897688,0.06538643823789088,15.933276645667869,31.010312030934916,crawling,normal,elevated,risk_crawling
1446,14:24:05,98.74018550627112,0.38343940516056657,0.415331283710051,9.569906007900233,0.05386540331071426,0.056387061922203774,0.017230361513648172,19.39232985697089,30.147120431000978,crawling,normal,elevated,risk_crawling
1446,14:24:06,101.207837012554,0.34824151473512865,0.4807849206518217,9.448444159092055,0.02034967905622682,0.06308169568964314,0.04446312607786533,16.169374073809333,30.615793112602027,crawling,normal,elevated,risk_crawling
1446,14:24:07,102.62802319651479,0.438874651590367,0.3381392389219221,9.611479658976162,0.06689531668153925,0.05288392573420266,0.05612108550914407,14.512754899867659,29.644055209758672,crawling,normal,elevated,risk_crawling
1446,14:24:08,100.1893566363748,0.4624641234576048,0.4446810185658077,9.741425804589602,0.04385243391733855,0.024396514797833647,0.03847053887365403,9.374779199444104,30.58812430153151,crawling,normal,elevated,risk_crawling
1446,14:24:09,100.36760644414389,0.39863862568439135,0.5001888432119939,9.585514242488191,0.040037335605653035,0.040855093309288534,0.04147500240381348,22.426908986995333,30.08928216614523,crawling,normal,elevated,risk_crawling
1447,14:24:00,99.16059368284746,0.35975975265608334,0.3645782198480022,9.591518687138116,0.04773702024775168,0.06565911792108405,0.0437477396833362,21.782036814637287,31.02406243439505,crawling,normal,elevated,risk_crawling
1447,14:24:01,99.45533322917416,0.3089718391135926,0.4557395701990223,9.567326503887054,0.028577597635932886,0.045712811131381564,0.032236617972513815,13.178126728629639,29.949779513877093,crawling,normal,elevated,risk_crawling
1447,14:24:02,99.43381357754485,0.5520593553257807,0.33552907372189017,9.461349333568524,0.03216202084647237,0.026591469147406507,0.034323780068845906,25.190827387000844,30.61308980685284,crawling,normal,elevated,risk_crawling
1447,14:24:03,96.39741006301666,0.4451948926648273,0.34893596935109367,9.627987048443778,0.050659890334144766,0.05627243777360295,0.07341511536449892,23.716786027613356,30.42391978346801,crawling,normal,elevated,risk_crawling
1447,14:24:04,96.31860298139465,0.4935467582825544,0.36879119480090566,9.643115895877079,0.05445068246078437,0.052050283113684336,0.0347249715722935,25.368515683611427,29.186372202629368,crawling,normal,elevated,risk_crawling
1447,14:24:05,102.61489182092254,0.3491436863497571,0.4239846974164899,9.578257508594431,0.0698384803812157,0.05414279328114696,0.05086420569844862,25.40588461547378,29.788165484860848,crawling,normal,elevated,risk_crawling
1447,14:24:06,103.24298075183549,0.2990856844202294,0.35646243628412444,9.68273680608111,0.06531413905032339,0.03491065906852156,0.02708533566503859,17.23687770044421,29.5937035784058,crawling,normal,elevated,risk_crawling
1447,14:24:07,95.12347222635508,0.3895842660389722,0.3710453145289223,9.695341588844677,0.06100519385372092,0.055077423544513296,0.03974783018718921,21.788862827036784,29.473014522262503,crawling,normal,elevated,risk_crawling
1447,14:24:08,97.23003464808515,0.3578184162841323,0.3918055124927715,9.464494667156334,0.05588426675659049,0.05883300068399828,0.01099108819423511,14.850864063346467,30.283961500308855,crawling,normal,elevated,risk_crawling
1447,14:24:09,100.57081034689186,0.4487941998063547,0.2814763606114654,9.642021620744622,0.04292065351099157,0.04177340576325804,0.07600330903583537,25.2802911631887,29.616248371277734,crawling,normal,elevated,risk_crawling
1448,14:24:00,109.4972337399245,0.34881471104199113,0.2816340529177196,9.722086116835433,0.07168899029189793,0.03996889702943003,0.045397297634491754,45.87889569861884,34.34978108777576,crawling,risk,high,combined_high
1448,14:24:01,112.50972923496278,0.34738905117641256,0.4101305106463943,9.773732967912508,0.036614449188719894,0.04303028130473975,0.053713571118873524,43.24961429102748,33.59735367593699,crawling,risk,high,combined_high
1448,14:24:02,110.47342020785213,0.4076187909356693,0.37014166035595597,9.744139832899773,0.04182748645338492,0.055845627178823895,0.04531603070069936,50.477867566723084,34.070398028147146,crawling,risk,high,combined_high
1448,14:24:03,114.50826226106007,0.46356763808435253,0.4441500333228853,9.72081547287866,0.01789529488582165,0.05036898665226342,0.05019644426642679,47.728557902661805,33.41507169684175,crawling,risk,high,combined_high
1448,14:24:04,105.54968718533779,0.500576571984799,0.5464377349778403,9.677446674194346,0.07315011589908803,0.028928114005922996,0.05263355598529927,45.83431151885905,34.480383095826106,crawling,risk,high,combined_high
1448,14:24:05,107.06713254515157,0.45302540991641826,0.4113026571181381,9.683796926372334,0.044370192462052156,0.052114015640780886,0.04847602003528451,45.546257209609465,33.81002904596187,crawling,risk,high,combined_high
1448,14:24:06,110.9294066080563,0.45344641501326755,0.4639589732479251,9.810222652921048,0.07031330766529466,0.047498226082277654,0.0739401362960482,47.04614143483367,34.937400264999596,crawling,risk,high,combined_high
1448,14:24:07,107.98912337918553,0.35890650626372,0.606438182672966,9.600310624810101,0.07083342487834612,0.04427791500806461,0.0148125632755566,40.970736774591295,33.2554633516888,crawling,risk,high,combined_high
1448,14:24:08,110.59169588849794,0.5023289088847085,0.4696470240146924,9.681537215072039,0.06490043281976612,0.05138602623729889,0.05127583292549167,48.33957168183629,33.93140443008867,crawling,risk,high,combined_high
1448,14:24:09,112.45840636107631,0.37930551782603344,0.4913477964338987,9.447009525823653,0.05136623211084929,0.04978797202456297,0.08957964265534182,40.04520573090555,33.352487014234626,crawling,risk,high,combined_high
1449,14:24:00,98.90986479136453,0.23569115623147363,0.24564450964673756,9.571626157453203,0.03188812571949703,0.01988074756819798,0.0006605759475298532,44.04273946748342,33.82931071609101,walking,risk,high,risk_environment
1449,14:24:01,97.16217949203903,0.24410250843612682,0.12471146835676217,9.571429034268995,0.01580707930355519,0.04308811121735978,0.054070188681405666,50.12708802863082,34.20118244454519,walking,risk,high,risk_environment
1449,14:24:02,98.29673099151569,0.2158942228216768,0.31100061052862477,9.816361509559057,0.02285114512068157,0.04761698345033995,0.03432270807201885,49.209764722014675,34.53747008127558,walking,risk,high,risk_environment
1449,14:24:03,107.426270884191,0.1990293945244816,0.1431775141654117,9.783825656684513,0.024898761406699256,0.04691560158070693,0.04124022342347666,53.617861926266926,33.439279881264746,walking,risk,high,risk_environment
1449,14:24:04,98.94809507750023,0.2634291421103178,0.2562143845620658,9.836404872142879,0.020049519543808594,0.028604478538049156,0.012525189247434853,45.75292064337081,34.33174289716442,walking,risk,high,risk_environment
1449,14:24:05,103.29202794248957,0.1912992586689306,0.2383284740207646,9.603788743532713,0.04820031400338301,0.029203160677062093,0.0069055512750620385,47.02342499085323,34.03746329468209,walking,risk,high,risk_environment
1449,14:24:06,103.95116851268362,0.271880625661625,0.2370688931014029,9.541511665227821,0.029035590193428832,0.045965410191217054,0.03245498976633617,50.99175311927195,34.01511845560692,walking,risk,high,risk_environment
1449,14:24:07,102.09770385694297,0.2188551170763923,0.2714973705620645,9.530108178340134,0.022201897144645356,0.05579255690664471,0.02546470827887805,42.7077338707289,34.31988180391349,walking,risk,high,risk_environment
1449,14:24:08,104.74420504859638,0.39052075852589224,0.23175578739669153,9.883318469066886,0.007928452287277607,0.023114597913937614,0.012541915414605614,49.45071757378871,34.01134902130683,walking,risk,high,risk_environment
1449,14:24:09,102.81876380695725,0.2423587858383551,0.3385158517822193,9.644090175347895,0.03075167312287102,0.03247779613765264,0.051519705507902365,42.374181906334,34.269956123621405,walking,risk,high,risk_environment
1450,14:24:00,73.25933110306865,0.028735329611217136,0.20034530452295238,9.694199271722477,-0.007935210639193944,-0.0041844928765294755,-0.00040519353742413805,17.76913579036738,30.456859243629705,standing,normal,normal,normal_standing
1450,14:24:01,77.90996588716258,0.145472971488297,0.1746032443080373,9.694048608899337,0.01737580831616584,-0.027418122406466648,0.03231079124858053,27.383274254000238,29.92205971805883,standing,normal,normal,normal_standing
1450,14:24:02,78.48944229447942,0.15404079342357457,0.2487280834761292,9.739715776135005,0.02197049623903751,0.00039587319035133857,0.04354430193052602,20.46706310640984,29.475685334222735,standing,normal,normal,normal_standing
1450,14:24:03,74.48768709597792,0.18220830594246606,-0.043603008036832896,9.86880619397289,0.03440390224723154,-0.004974878230209971,0.005858774818968357,21.175933802945007,30.657155811139223,standing,normal,normal,normal_standing
1450,14:24:04,75.8166072635366,0.10516096496750424,0.12138730142067881,9.736849668145227,0.009430187028654084,0.027593002998741907,0.015644409954808827,22.24514968385837,29.662721469179864,standing,normal,normal,normal_standing
1450,14:24:05,78.53480319540407,0.03830631380964975,0.1162066427123808,9.809303851807051,0.02429571409518265,0.010220966294257606,-0.0009114241527717424,19.112941416459556,30.652974175897086,standing,normal,normal,normal_standing
1450,14:24:06,76.5037538771549,0.05342223346392996,-0.022418285073721497,9.884329801639922,0.00902075129029073,0.007922421067911793,0.016570060151484343,17.014723641472308,30.24170277912499,standing,normal,normal,normal_standing
1450,14:24:07,71.8438563978811,0.12820542519661693,0.1800241726676633,9.797859831856625,0.017549452403900264,-0.004136399810802934,0.013561583836430515,21.23844261875906,30.09512577481735,standing,normal,normal,normal_standing
1450,14:24:08,75.7433768485169,0.09275171371266594,0.10483822979867258,9.86026867876884,0.021073176637158672,0.016542434333838094,0.014110859142992205,20.780977532255406,30.167918739047202,standing,normal,normal,normal_standing
1450,14:24:09,73.82661201056979,0.11441832191838153,0.05457108460565791,9.715215939055545,0.015059473549823458,0.009812566459236819,-0.000549989054077665,21.429678716967167,30.1859552866947,standing,normal,normal,normal_standing
1451,14:24:00,73.8422542955078,0.11954851747524674,0.13259402326419045,9.726060808219103,0.02540550987948522,-0.006017893942449852,0.029586127099448925,21.436333732055306,29.640649540937353,standing,normal,normal,normal_standing
1451,14:24:01,74.89845655976747,0.15564371218214912,0.1778946447818752,9.641514872319622,0.012489402486833811,-0.0016584186838052312,0.00016398469504027777,17.7576982808004,31.36481263873265,standing,normal,normal,normal_standing
1451,14:24:02,74.54762723151414,0.013935534824602885,0.21975994147410838,9.838706535025992,-0.017917271554274354,0.028804315403977224,0.014844101457681266,19.178550874358898,31.32395824115228,standing,normal,normal,normal_standing
1451,14:24:03,74.03542231773733,0.1741097771283866,0.03968375418492438,9.800469972391886,0.008918999753701194,0.013482957284848428,0.023808799326268316,18.424060379884217,29.558922066173693,standing,normal,normal,normal_standing
1451,14:24:04,78.77892685119234,0.028423605439251584,0.10454328186217102,9.629167524580653,0.03590427837065814,-0.0027856072005467743,0.010742177792983735,19.981739972077374,30.026385921435832,standing,normal,normal,normal_standing
